f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,target
0.825242698,0.315270931,0.0408163257,0.270408154,0.522727251,0.321428567,0.321428567,1,0.0217391308,0.442477882,0.392857134,0.422018349,0.0606060624,0.159999996,0.159999996,0.282157689,0.1875,0.365853667,0.34375,0.370370358,0.770642221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.54679805,0.145408168,0.145408168,0.113636367,0.321428567,0.321428567,0.0825688094,0.369565219,0.292035401,0.321428567,1,0.272727281,0.146666661,0.146666661,0.00414937781,0.00208333344,0.024390243,0.3125,0.0370370373,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.902912617,0.109605908,0.0561224483,0.211734697,0.375,0.321428567,0.321428567,1,0.0217391308,0.0973451361,0.321428567,0.275229365,0.303030312,0.146666661,0.146666661,0.0954356864,0.00208333344,0.268292695,0.3125,0.333333343,0.477064222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.912621379,0.224137932,0.0280612241,0.193877548,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.392857134,0.275229365,0.303030312,0.146666661,0.146666661,0.0373443998,0.00208333344,0.243902445,0.03125,0.333333343,0.174311921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.660194159,0.238916263,0.0612244904,0.270408154,0.340909094,0.5,0.5,0.770642221,0.108695649,0.327433616,0.321428567,0.311926603,0.272727281,0.13333334,0.13333334,0.0746887997,0.158333331,0.268292695,0.34375,0.370370358,0.486238539,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.669902921,0.0307881776,0.0408163257,0.0535714291,0.125,0.357142866,0.357142866,1,0.0217391308,0.10619469,0.357142866,1,0.272727281,0.119999997,0.119999997,0.00414937781,0.204166666,0.024390243,0.34375,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.805825233,0.429802954,0.0331632644,0.34438777,0.659090936,0.321428567,0.321428567,0.963302732,0.0108695654,0.530973434,0.464285702,0.348623842,0.272727281,0.146666661,0.146666661,0.153526977,0.00208333344,0.51219511,0.3125,0.407407403,0.761467874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.766990304,0.00123152707,0.0331632644,0.18877551,0.340909094,0.321428567,0.321428567,0.908256888,0.206521735,0.0796460211,0.392857134,0.38532111,0.0303030312,0.119999997,0.119999997,0.165975109,0.174999997,0.341463417,0.40625,0.370370358,0.834862411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.825242698,0.193349749,0.0459183678,0.130102038,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.392857134,0.211009175,0.272727281,0.119999997,0.119999997,0.19502075,0.216666669,0.317073166,0.34375,0.370370358,0.697247684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.883495152,0.162561581,0.0561224483,0.183673471,0.295454532,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.321428567,0.587155938,0.272727281,0.119999997,0.119999997,0.26556018,0.150000006,0.268292695,0.375,0.333333343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.747572839,0.188423648,0.0408163257,0.137755096,0.215909094,0.321428567,0.321428567,1,0.0217391308,0.168141589,0.392857134,0.541284382,0.272727281,0.146666661,0.146666661,0.40663901,0.166666672,0.292682916,0.34375,0.407407403,0.844036698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.951456308,0.232758626,0.0382653065,0.232142851,0.409090906,0.321428567,0.321428567,1,0.0217391308,0.318584085,0.357142866,0.32110092,0.0303030312,0.119999997,0.119999997,0.0373443998,0.00208333344,0.243902445,0.3125,0.333333343,0.311926603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.786407769,0.219211817,0.0357142873,0.176020414,0.340909094,0.357142866,0.357142866,0.963302732,0.423913032,0.28318584,0.357142866,0.559633017,0.272727281,0.173333332,0.173333332,0.311203331,0.189583331,0.317073166,0.375,0.370370358,0.798165143,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.757281542,0.140394092,0.0306122452,0.125,0.227272734,0.321428567,0.321428567,1,0.0217391308,0.17699115,0.428571433,0.587155938,0.272727281,0.119999997,0.119999997,0.311203331,0.172916666,0.292682916,0.40625,0.370370358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.87378639,0.156403944,0.107142858,0.237244904,0.204545453,0.321428567,0.321428567,0.899082541,0.684782624,0.159292042,0.321428567,0.596330285,0.272727281,0.13333334,0.119999997,0.0912863091,0.00208333344,0.243902445,0.03125,0.333333343,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.864077687,0.190886706,0.0408163257,0.206632659,0.556818187,0.321428567,0.321428567,1,0.0217391308,0.460177004,0.357142866,0.32110092,0.333333343,0.146666661,0.146666661,0.157676354,0.00208333344,0.268292695,0.3125,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.728155315,0.237684727,0.0382653065,0.135204077,0.159090906,0.357142866,0.357142866,1,0.0217391308,0.132743359,0.428571433,0.633027494,0.272727281,0.13333334,0.13333334,0.170124486,0.202083334,0.243902445,0.375,0.333333343,0.816513777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.805825233,0.201970443,0.0510204099,0.196428567,0.306818187,0.321428567,0.321428567,0.917431176,0.173913047,0.28318584,0.392857134,0.32110092,0.272727281,0.119999997,0.119999997,0.0414937772,0.00208333344,0.292682916,0.3125,0.333333343,0.412844032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.83495146,0.209359601,0.0280612241,0.196428567,0.375,0.321428567,0.321428567,0.963302732,0.293478251,0.300884962,0.357142866,0.192660555,0.0606060624,0.119999997,0.119999997,0.0580912866,0.00208333344,0.292682916,0.3125,0.333333343,0.605504572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.932038844,0.211822659,0.237244904,0.301020414,0.204545453,0.321428567,0.321428567,1,0.0217391308,0.159292042,0.321428567,0.38532111,0.0303030312,0.119999997,0.119999997,0.153526977,0.00208333344,0.292682916,0.3125,0.333333343,0.697247684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.776699007,0.113300495,0.0510204099,0.140306115,0.352272719,0.321428567,0.321428567,0.954128444,0.184782609,0.274336278,0.392857134,0.211009175,0.272727281,0.13333334,0.13333334,0.178423241,0.00208333344,0.292682916,0.34375,0.333333343,0.733944952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.766990304,0.380541861,0.0280612241,0.196428567,0.477272719,0.321428567,0.321428567,0.944954157,0.239130437,0.380530983,0.357142866,0.32110092,0.272727281,0.146666661,0.13333334,0.0539419092,0.162499994,0.341463417,0.4375,0.481481493,0.715596318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.699029148,0.210591137,0.025510205,0.147959188,0.352272719,0.321428567,0.321428567,0.926605523,0.532608688,0.292035401,0.535714269,0.38532111,0.272727281,0.226666674,0.200000003,0.323651463,0.220833331,0.365853667,0.34375,0.407407403,0.899082541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.883495152,0.399014771,0.0816326514,0.308673471,0.329545468,0.321428567,0.321428567,1,0.0217391308,0.256637156,0.321428567,0.311926603,0.272727281,0.119999997,0.119999997,0.182572618,0.0416666679,0.268292695,0.34375,0.370370358,0.449541271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.825242698,0.343596071,0.0357142873,0.270408154,0.318181813,0.428571433,0.428571433,0.954128444,0.771739125,0.123893805,0.357142866,0.403669715,0.424242437,0.119999997,0.119999997,0.0456431545,0.16458334,0.317073166,0.375,0.333333343,0.614678919,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.640776694,0.230295569,0.0280612241,0.224489793,0.363636374,0.321428567,0.321428567,0.926605523,0.119565219,0.309734523,0.392857134,0.614678919,0.0606060624,0.159999996,0.159999996,0.273858935,0.17916666,0.341463417,0.34375,0.370370358,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.815533996,0.369458139,0.0739795938,0.323979586,0.272727281,0.357142866,0.321428567,0.944954157,0.836956501,0.230088502,0.321428567,0.458715588,0.272727281,0.146666661,0.146666661,0.236514524,0.00208333344,0.292682916,0.3125,0.333333343,0.844036698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.796116531,0.301724136,0.0357142873,0.211734697,0.375,0.321428567,0.321428567,0.926605523,0.195652172,0.336283177,0.392857134,0.504587173,0.727272749,0.119999997,0.119999997,0.219917014,0.202083334,0.317073166,0.375,0.370370358,0.577981651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.747572839,0.144088671,0.0357142873,0.176020414,0.25,0.357142866,0.357142866,1,0.0217391308,0.203539819,0.357142866,0.541284382,0.424242437,0.119999997,0.119999997,0.360995859,0.00208333344,0.268292695,0.34375,0.370370358,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.679611623,0.125615761,0.0280612241,0.114795916,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.194690272,0.5,0.862385333,0.0606060624,0.186666667,0.186666667,0.464730293,0.220833331,0.243902445,0.375,0.370370358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.786407769,0.401477844,0.0306122452,0.181122452,0.488636374,0.321428567,0.321428567,0.944954157,0.271739125,0.389380544,0.464285702,0.137614682,0.272727281,0.13333334,0.13333334,0.112033196,0.00208333344,0.317073166,0.3125,0.370370358,0.467889905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.87378639,0.184729069,0.0306122452,0.173469394,0.488636374,0.357142866,0.321428567,0.972477078,0.684782624,0.407079637,0.428571433,0.550458729,0.272727281,0.13333334,0.13333334,0.0539419092,0.214583337,0.268292695,0.34375,0.333333343,0.486238539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.776699007,0.105911329,0.0280612241,0.119897962,0.23863636,0.321428567,0.321428567,0.926605523,0.358695656,0.194690272,0.428571433,0.220183492,0.272727281,0.13333334,0.13333334,0.298755199,0.185416669,0.292682916,0.3125,0.370370358,0.816513777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.883495152,0.200738922,0.025510205,0.232142851,0.5,0.321428567,0.321428567,1,0.0217391308,0.398230076,0.5,0.467889905,0.272727281,0.13333334,0.13333334,0.0871369317,0.22708334,0.268292695,0.34375,0.333333343,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.776699007,0.155172408,0.0331632644,0.117346942,0.25,0.321428567,0.321428567,1,0.0217391308,0.194690272,0.428571433,1,0.333333343,0.13333334,0.13333334,0.00414937781,0.168750003,0.024390243,0.4375,0.0370370373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.737864077,0.300492615,0.0357142873,0.122448981,0.227272734,0.321428567,0.321428567,0.917431176,0.163043484,0.345132738,0.428571433,0.330275238,0.0606060624,0.13333334,0.13333334,0.232365146,0.181250006,0.292682916,0.34375,0.333333343,0.733944952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.815533996,0.261083752,0.0408163257,0.237244904,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.357142866,0.366972476,0.272727281,0.146666661,0.146666661,0.128630713,0.09375,0.317073166,0.375,0.370370358,0.577981651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.699029148,0.119458131,0.0433673486,0.127551019,0.386363626,0.321428567,0.321428567,0.926605523,0.315217406,0.309734523,0.357142866,0.403669715,0.272727281,0.146666661,0.146666661,0.141078845,0.168750003,0.292682916,0.375,0.407407403,0.431192666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.941747546,0.554187179,0.068877548,0.31122449,0.295454532,0.321428567,0.321428567,1,0.0217391308,0.24778761,0.321428567,0.238532111,0.939393938,0.119999997,0.119999997,0.0373443998,0.00208333344,0.243902445,0.34375,0.333333343,0.477064222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.757281542,0.358374387,0.0229591839,0.321428567,0.193181813,0.357142866,0.357142866,0.917431176,0.326086968,0.17699115,0.357142866,0.247706428,0.272727281,0.13333334,0.13333334,0.0373443998,0.00208333344,0.243902445,0.03125,0.333333343,0.311926603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.766990304,0.184729069,0.0433673486,0.392857134,0.295454532,0.428571433,0.392857134,0.816513777,0.413043469,0.256637156,0.357142866,0.266055048,0.75757575,0.119999997,0.119999997,0.228215769,0.208333328,0.341463417,0.34375,0.370370358,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.883495152,0.497536957,0.076530613,0.413265318,0.5,0.321428567,0.321428567,1,0.0217391308,0.398230076,0.321428567,0.311926603,0.272727281,0.119999997,0.119999997,0.112033196,0.00208333344,0.317073166,0.3125,0.333333343,0.633027494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.776699007,0.00123152707,0.0459183678,0.140306115,0.272727281,0.321428567,0.321428567,0.889908254,0.326086968,0.221238941,0.428571433,0.486238539,0.515151501,0.119999997,0.119999997,0.170124486,0.204166666,0.292682916,0.34375,0.333333343,0.660550475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.766990304,0.332512319,0.0280612241,0.183673471,0.318181813,0.321428567,0.321428567,1,0.0217391308,0.265486717,0.357142866,0.311926603,0.0606060624,0.13333334,0.13333334,0.286307067,0.14791666,0.341463417,0.375,0.444444448,0.752293587,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.902912617,0.438423634,0.0357142873,0.214285716,0.386363626,0.321428567,0.321428567,1,0.0217391308,0.24778761,0.428571433,0.486238539,0.393939406,0.13333334,0.13333334,0.0456431545,0.1875,0.268292695,0.375,0.333333343,0.596330285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.757281542,0.374384224,0.025510205,0.150510207,0.375,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.535714269,0.577981651,0.272727281,0.13333334,0.13333334,0.174273863,0.139583334,0.317073166,0.59375,0.370370358,0.816513777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.844660223,0.114532016,0.0280612241,0.0867346972,0.227272734,0.357142866,0.321428567,0.926605523,0.315217406,0.194690272,0.357142866,0.220183492,0.333333343,0.173333332,0.173333332,0.0456431545,0.17916666,0.243902445,0.3125,0.333333343,0.266055048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.669902921,0.217980295,0.0816326514,0.270408154,0.13636364,0.535714269,0.428571433,0.311926603,0.173913047,0.17699115,0.321428567,0.311926603,0.272727281,0.119999997,0.119999997,0.145228222,0.160416663,0.268292695,0.34375,0.333333343,0.816513777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.912621379,0.376847297,0.048469387,0.288265318,0.363636374,0.321428567,0.321428567,1,0.0217391308,0.28318584,0.357142866,0.32110092,0.272727281,0.13333334,0.119999997,0.0497925319,0.135416672,0.292682916,0.40625,0.333333343,0.541284382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.854368925,0.36083743,0.0331632644,0.267857134,0.681818187,0.321428567,0.321428567,0.981651366,0.358695656,0.548672557,0.428571433,0.467889905,0.272727281,0.146666661,0.146666661,0.078838177,0.00208333344,0.292682916,0.3125,0.333333343,0.449541271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.825242698,0.145320192,0.048469387,0.150510207,0.261363626,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.428571433,0.733944952,0.272727281,0.146666661,0.146666661,0.0373443998,0.212500006,0.219512194,0.34375,0.0370370373,0.449541271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.805825233,0.275862068,0.0357142873,0.214285716,0.431818187,0.357142866,0.357142866,0.880733967,0.565217376,0.451327443,0.357142866,0.376146793,0.606060624,0.119999997,0.119999997,0.273858935,0.00208333344,0.292682916,0.3125,0.333333343,0.486238539,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.844660223,0.37068966,0.0612244904,0.31122449,0.397727281,0.321428567,0.321428567,1,0.0217391308,0.309734523,0.321428567,0.403669715,0.303030312,0.13333334,0.13333334,0.136929467,0.191666663,0.292682916,0.40625,0.370370358,0.651376128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.718446612,0.173645318,0.0306122452,0.112244897,0.340909094,0.321428567,0.321428567,0.93577981,0.0217391308,0.327433616,0.464285702,0.642201841,0.272727281,0.200000003,0.200000003,0.414937764,0.00208333344,0.390243888,0.3125,0.370370358,0.899082541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.844660223,0.600985229,0.0535714291,0.349489808,0.443181813,0.321428567,0.321428567,0.908256888,0.239130437,0.345132738,0.321428567,0.357798159,0.606060624,0.119999997,0.119999997,0.0622406639,0.122916669,0.365853667,0.4375,0.370370358,0.642201841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.766990304,0.236453205,0.0280612241,0.239795923,0.23863636,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.357142866,0.366972476,0.0606060624,0.119999997,0.119999997,0.431535274,0.00208333344,0.390243888,0.3125,0.518518507,0.899082541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.737864077,0.282019705,0.0408163257,0.178571433,0.443181813,0.321428567,0.321428567,0.972477078,0.445652187,0.345132738,0.5,0.568807364,0.303030312,0.173333332,0.173333332,0.244813278,0.16458334,0.365853667,0.5625,0.407407403,0.889908254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.815533996,0.256157637,0.0280612241,0.198979586,0.545454562,0.321428567,0.321428567,0.981651366,0.771739125,0.460177004,0.428571433,0.211009175,0.272727281,0.159999996,0.159999996,0.078838177,0.0979166701,0.365853667,0.3125,0.370370358,0.513761461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.679611623,0.0307881776,0.0306122452,0.0663265288,0.329545468,0.321428567,0.321428567,1,0.0217391308,0.0884955749,0.607142866,0.266055048,0.0606060624,0.13333334,0.13333334,0.315352708,0.09375,0.560975611,0.34375,0.333333343,0.944954157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.660194159,0.203201964,0.068877548,0.262755096,0.329545468,0.428571433,0.428571433,0.862385333,0.358695656,0.256637156,0.321428567,0.220183492,0.0606060624,0.159999996,0.159999996,0.298755199,0.00208333344,0.365853667,0.3125,0.370370358,0.669724762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.776699007,0.236453205,0.0306122452,0.267857134,0.227272734,0.357142866,0.357142866,1,0.0217391308,0.194690272,0.392857134,0.0825688094,0.272727281,0.119999997,0.119999997,0.0373443998,0.00208333344,0.219512194,0.03125,0.333333343,0.0825688094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.83495146,0.349753708,0.0229591839,0.183673471,0.272727281,0.357142866,0.321428567,0.899082541,0.413043469,0.238938048,0.464285702,0.284403682,0.272727281,0.146666661,0.146666661,0.112033196,0.00208333344,0.317073166,0.3125,0.333333343,0.596330285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.932038844,0.488916248,0.0459183678,0.433673471,0.295454532,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.357142866,0.302752286,0.0303030312,0.119999997,0.119999997,0.0871369317,0.19583334,0.414634138,0.375,0.333333343,0.862385333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.669902921,0.152709365,0.0331632644,0.145408168,0.306818187,0.357142866,0.321428567,0.899082541,0.108695649,0.24778761,0.464285702,0.614678919,0.0606060624,0.173333332,0.173333332,0.219917014,0.1875,0.317073166,0.375,0.370370358,0.889908254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.679611623,0.284482747,0.0306122452,0.183673471,0.590909064,0.357142866,0.321428567,0.917431176,0.195652172,0.486725658,0.642857134,0.458715588,0.393939406,0.146666661,0.146666661,0.273858935,0.0291666668,0.390243888,0.40625,0.444444448,0.642201841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.796116531,0.245073885,0.0918367356,0.28061223,0.352272719,0.321428567,0.321428567,0.963302732,0.826086938,0.380530983,0.321428567,0.357798159,0.0303030312,0.13333334,0.13333334,0.186721995,0.00208333344,0.292682916,0.34375,0.407407403,0.633027494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.70873785,0.199507385,0.0357142873,0.135204077,0.329545468,0.392857134,0.392857134,1,0.0217391308,0.274336278,0.428571433,0.311926603,0.272727281,0.13333334,0.13333334,0.190871373,0.222916663,0.414634138,0.3125,0.444444448,0.834862411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.970873773,0.193349749,0.0663265288,0.31122449,0.25,0.321428567,0.321428567,1,0.0217391308,0.185840711,0.321428567,0.220183492,0.393939406,0.13333334,0.13333334,0.0456431545,0.00208333344,0.317073166,0.03125,0.333333343,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.922330081,0.424876839,0.247448981,0.637755096,0.375,0.392857134,0.357142866,0.889908254,0.891304374,0.265486717,0.321428567,0.220183492,0.0303030312,0.119999997,0.119999997,0.0373443998,0.00208333344,0.219512194,0.03125,0.333333343,0.0825688094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.902912617,0.247536942,0.0790816322,0.265306115,0.306818187,0.321428567,0.321428567,1,0.0217391308,0.238938048,0.321428567,0.284403682,0.696969688,0.119999997,0.119999997,0.112033196,0.150000006,0.268292695,0.34375,0.333333343,0.486238539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.796116531,0.209359601,0.0331632644,0.209183678,0.590909064,0.357142866,0.357142866,0.853210986,0.434782594,0.469026536,0.357142866,0.266055048,0.272727281,0.226666674,0.226666674,0.161825731,0.208333328,0.341463417,0.375,0.370370358,0.403669715,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.766990304,0.338669956,0.0816326514,0.295918375,0.363636374,0.321428567,0.321428567,1,0.0217391308,0.292035401,0.321428567,0.541284382,0.333333343,0.146666661,0.146666661,0.273858935,0.174999997,0.341463417,0.40625,0.407407403,0.669724762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.640776694,0.169950739,0.096938774,0.211734697,0.23863636,0.928571403,0.892857134,0.357798159,0.163043484,0.345132738,0.321428567,0.752293587,0.0606060624,0.119999997,0.119999997,0.145228222,0.116666667,0.268292695,0.5625,0.333333343,0.926605523,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.825242698,0.190886706,0.0535714291,0.160714284,0.25,0.321428567,0.321428567,1,0.0217391308,0.203539819,0.321428567,0.412844032,0.272727281,0.119999997,0.119999997,0.236514524,0.12083333,0.268292695,0.375,0.333333343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.786407769,0.277093589,0.0357142873,0.278061211,0.386363626,0.357142866,0.357142866,0.862385333,0.184782609,0.309734523,0.357142866,0.366972476,0.424242437,0.119999997,0.119999997,0.174273863,0.00208333344,0.292682916,0.34375,0.370370358,0.366972476,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.864077687,0.402709365,0.0331632644,0.211734697,0.352272719,0.321428567,0.321428567,1,0.0217391308,0.274336278,0.5,0.788990855,0.272727281,0.226666674,0.226666674,0.066390045,0.208333328,0.268292695,0.375,0.333333343,0.844036698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
